,label
176,3.912023005428147
15241,3.912023005428147
11374,3.912023005428147
15239,3.912023005428147
5142,4.605170185988092
16544,4.0943445622220995
2775,3.688879454113936
5725,4.700480365792417
6751,5.5606816310155285
143,3.688879454113936
13418,4.0943445622220995
16363,5.913503005638269
2511,3.4011973816621555
6979,4.0943445622220995
13944,4.248495242049359
10665,5.828945617610208
16572,4.382026634673881
2833,3.912023005428147
3955,3.912023005428147
2652,3.4011973816621555
8193,3.688879454113936
7028,6.492239835020472
14863,4.0943445622220995
10417,3.912023005428147
4264,3.912023005428147
15867,4.248495242049359
10915,4.248495242049359
2923,3.912023005428147
10659,5.48063892334199
1641,3.688879454113936
4401,3.912023005428147
4205,4.867534450455582
8152,3.912023005428147
11047,4.499809670330264
1379,3.912023005428147
3404,4.382026634673881
6906,3.912023005428147
12170,4.0943445622220995
2639,3.912023005428147
2716,6.016157159698354
15790,5.768320995793773
15221,3.912023005428147
6315,5.48063892334199
3824,3.688879454113936
7402,3.688879454113936
14410,5.521460917862246
96,3.912023005428147
10112,4.248495242049359
15587,3.912023005428147
13440,4.0943445622220995
12658,4.499809670330264
13174,3.912023005428147
5194,5.1929568508902095
2344,3.688879454113936
1931,4.0943445622220995
4967,4.0943445622220995
645,3.912023005428147
6814,4.0943445622220995
4446,4.787491742782046
16025,3.912023005428147
2117,3.688879454113936
2335,3.688879454113936
5450,4.0943445622220995
7415,3.912023005428147
10116,3.688879454113936
1722,4.0943445622220995
7118,3.688879454113936
6382,3.912023005428147
3540,3.912023005428147
1819,5.886104031450156
7872,2.9957322735539913
13568,3.912023005428147
12151,3.912023005428147
2504,3.688879454113936
13504,4.382026634673881
10538,4.700480365792417
14168,3.912023005428147
2037,4.382026634673881
2479,3.688879454113936
16094,3.912023005428147
8184,5.393627546352363
1627,3.912023005428147
8166,4.0943445622220995
14453,4.0943445622220995
5502,4.382026634673881
1611,3.4011973816621555
4612,4.499809670330264
3817,3.912023005428147
6671,3.912023005428147
7178,4.248495242049359
9525,4.787491742782046
11917,4.0943445622220995
16534,4.248495242049359
7727,3.4011973816621555
5951,4.248495242049359
611,4.382026634673881
4863,4.605170185988092
14738,3.912023005428147
3598,3.912023005428147
10486,4.0943445622220995
8658,4.605170185988092
13890,3.912023005428147
6983,3.912023005428147
1560,3.688879454113936
4291,4.382026634673881
7752,4.382026634673881
14750,3.912023005428147
13854,4.382026634673881
16737,3.912023005428147
1805,3.4011973816621555
2513,3.688879454113936
12260,4.248495242049359
16505,4.605170185988092
15475,3.688879454113936
7831,3.688879454113936
12477,5.298317366548036
2520,3.4011973816621555
3028,4.700480365792417
1496,3.688879454113936
10074,4.0943445622220995
11567,3.912023005428147
1843,4.787491742782046
9057,6.536691597591305
11292,3.912023005428147
11931,4.0943445622220995
2669,3.4011973816621555
8379,4.700480365792417
12170,4.0943445622220995
14171,4.0943445622220995
5270,3.912023005428147
4090,3.688879454113936
14365,3.912023005428147
14092,3.688879454113936
14351,3.688879454113936
12930,4.0943445622220995
13865,4.0943445622220995
9003,3.4011973816621555
1283,4.382026634673881
16687,4.248495242049359
9943,6.063785208687607
901,3.912023005428147
4039,5.966146739123692
6971,4.0943445622220995
7559,3.688879454113936
6689,3.912023005428147
5689,3.912023005428147
5561,3.688879454113936
10908,4.605170185988092
1199,3.4011973816621555
13629,6.194405391104673
12526,3.912023005428147
3073,3.912023005428147
13530,4.605170185988092
11466,4.382026634673881
152,4.248495242049359
8807,5.135798437050261
1008,3.688879454113936
9696,3.688879454113936
7972,3.688879454113936
5147,5.48063892334199
15124,5.521460917862246
10651,4.700480365792417
360,3.688879454113936
6542,3.688879454113936
14412,4.700480365792417
14090,3.912023005428147
13785,5.4380793089231965
519,3.912023005428147
15103,4.0943445622220995
9198,3.912023005428147
770,3.912023005428147
9784,4.382026634673881
13344,3.912023005428147
15676,5.9401712527204324
14488,4.0943445622220995
13247,5.966146739123692
12602,4.0943445622220995
9510,4.700480365792417
4853,4.605170185988092
9163,4.0943445622220995
14634,4.248495242049359
8630,3.4011973816621555
4064,4.0943445622220995
9413,3.912023005428147
11880,3.688879454113936
8832,4.0943445622220995
14480,3.912023005428147
8242,3.688879454113936
13488,4.382026634673881
12939,4.248495242049359
10357,4.382026634673881
116,5.393627546352363
2318,3.912023005428147
12064,5.5606816310155285
9570,4.0943445622220995
4168,5.3471075307174685
15261,4.499809670330264
2911,4.499809670330264
16314,3.688879454113936
3338,4.941642422609304
4635,4.382026634673881
14310,4.0943445622220995
5293,4.248495242049359
15029,4.382026634673881
2253,4.0943445622220995
15585,3.912023005428147
1695,4.700480365792417
11644,4.0943445622220995
16614,3.912023005428147
9394,3.688879454113936
7142,4.248495242049359
4359,4.248495242049359
6526,3.912023005428147
1145,2.9957322735539913
1211,2.9957322735539913
16762,4.0943445622220995
7723,3.688879454113936
15914,3.912023005428147
10846,3.688879454113936
6300,3.4011973816621555
166,3.912023005428147
2586,3.688879454113936
5089,3.4011973816621555
11751,3.4011973816621555
10771,5.66988092298052
5995,3.4011973816621555
13883,3.912023005428147
7971,3.912023005428147
2139,3.912023005428147
7188,4.0943445622220995
4292,4.382026634673881
12366,4.700480365792417
8590,5.799092654460527
5935,4.0943445622220995
2688,3.912023005428147
4843,4.941642422609304
3863,3.912023005428147
752,4.605170185988092
15480,4.0943445622220995
8874,4.0943445622220995
14681,6.0867747269123065
4053,4.605170185988092
7482,3.912023005428147
16302,4.0943445622220995
1471,4.248495242049359
59,3.688879454113936
13334,3.912023005428147
1671,3.688879454113936
7961,3.912023005428147
5328,4.605170185988092
14401,4.382026634673881
14972,4.382026634673881
13364,3.912023005428147
15001,4.700480365792417
9732,3.912023005428147
1558,2.9957322735539913
6046,3.688879454113936
11902,3.4011973816621555
15081,4.0943445622220995
8889,4.867534450455582
8613,3.688879454113936
11706,3.912023005428147
3827,3.912023005428147
9801,5.393627546352363
11073,5.634789603169249
13609,3.912023005428147
7866,3.688879454113936
3548,3.912023005428147
10872,4.0943445622220995
5704,3.912023005428147
15239,3.912023005428147
10231,4.605170185988092
10166,3.912023005428147
2749,6.659293919683638
1238,4.0943445622220995
2839,4.941642422609304
6346,4.787491742782046
16408,4.0943445622220995
15703,4.605170185988092
1716,5.135798437050261
12555,4.248495242049359
2583,2.9957322735539913
10533,4.605170185988092
162,4.0943445622220995
14493,3.912023005428147
12345,4.605170185988092
5855,3.912023005428147
11279,4.0943445622220995
16642,4.382026634673881
5251,3.912023005428147
2259,3.912023005428147
15068,4.0943445622220995
7592,3.912023005428147
13223,4.248495242049359
11436,3.912023005428147
4709,4.382026634673881
2283,3.688879454113936
13004,3.688879454113936
16194,3.688879454113936
11119,3.912023005428147
15040,4.248495242049359
11882,3.912023005428147
7654,4.867534450455582
4247,4.0943445622220995
9905,5.828945617610208
14198,4.0943445622220995
3280,5.828945617610208
12164,3.912023005428147
11632,3.912023005428147
5847,4.0943445622220995
7862,3.912023005428147
14959,4.0943445622220995
304,5.9401712527204324
4475,6.620073206530356
7987,3.688879454113936
12828,4.700480365792417
15957,4.605170185988092
8636,3.912023005428147
3630,4.248495242049359
16529,4.499809670330264
16355,4.0943445622220995
3626,4.248495242049359
15343,4.248495242049359
16501,5.991464547107983
11380,4.499809670330264
15962,4.499809670330264
9491,3.912023005428147
7953,4.382026634673881
14427,4.248495242049359
258,3.688879454113936
16234,4.0943445622220995
7009,4.248495242049359
6723,4.248495242049359
12025,3.912023005428147
13253,4.867534450455582
14736,3.912023005428147
9987,3.912023005428147
13222,4.0943445622220995
16295,4.787491742782046
15679,5.521460917862246
650,3.912023005428147
13439,3.912023005428147
671,3.912023005428147
4965,3.688879454113936
9844,4.0943445622220995
13803,4.867534450455582
16034,3.912023005428147
10343,3.912023005428147
13445,4.0943445622220995
12539,4.499809670330264
12920,4.605170185988092
7221,4.700480365792417
4957,3.912023005428147
1750,4.700480365792417
14228,3.688879454113936
2978,3.912023005428147
4023,5.913503005638269
11380,4.499809670330264
13864,3.912023005428147
2250,4.0943445622220995
9540,4.248495242049359
1396,3.912023005428147
7993,4.0943445622220995
15080,4.248495242049359
11486,4.382026634673881
5852,3.688879454113936
6758,4.382026634673881
2933,3.688879454113936
4090,3.688879454113936
4481,4.867534450455582
13451,3.912023005428147
10403,4.248495242049359
5390,3.4011973816621555
15613,3.912023005428147
5423,5.135798437050261
782,3.912023005428147
16245,4.0943445622220995
1081,4.0943445622220995
7267,3.4011973816621555
11133,3.912023005428147
4983,3.912023005428147
323,3.4011973816621555
7708,3.912023005428147
10816,4.605170185988092
8020,4.0943445622220995
4812,3.4011973816621555
11062,4.605170185988092
13646,4.605170185988092
2004,3.912023005428147
4150,5.857933154483459
9061,5.598421958998375
13981,4.499809670330264
4520,4.0943445622220995
8022,6.551080335043403
14849,4.605170185988092
9391,3.688879454113936
16473,3.912023005428147
16724,4.941642422609304
2671,3.688879454113936
16522,4.605170185988092
13418,4.0943445622220995
15630,4.0943445622220995
3954,3.688879454113936
8461,4.382026634673881
3794,3.688879454113936
3480,4.700480365792417
11168,3.688879454113936
5400,3.912023005428147
11349,4.382026634673881
13960,4.605170185988092
8310,4.248495242049359
3633,3.912023005428147
16651,4.700480365792417
11665,3.4011973816621555
10379,4.787491742782046
16205,3.912023005428147
2493,2.9957322735539913
8114,3.912023005428147
4452,5.298317366548036
13388,4.605170185988092
979,3.912023005428147
8903,4.0943445622220995
16235,3.912023005428147
1388,2.9957322735539913
7685,3.4011973816621555
5758,4.499809670330264
8014,5.010635294096256
16677,4.605170185988092
7848,3.688879454113936
1422,4.248495242049359
9423,3.912023005428147
15820,4.605170185988092
5174,4.0943445622220995
9804,4.941642422609304
747,4.700480365792417
10794,4.0943445622220995
6583,5.991464547107983
15238,4.0943445622220995
1725,4.248495242049359
12077,4.700480365792417
7120,3.688879454113936
8154,3.912023005428147
10126,3.912023005428147
3287,4.248495242049359
7689,3.688879454113936
13178,3.688879454113936
11199,3.912023005428147
6080,4.248495242049359
3122,4.0943445622220995
13837,4.700480365792417
8191,3.912023005428147
14711,4.700480365792417
1115,3.688879454113936
10659,5.48063892334199
11906,4.0943445622220995
10136,3.912023005428147
5285,2.9957322735539913
